対象県（富山/石川/福井）,アンケート回答日,居住都道府県,性別,年代,職業,世帯年収,同伴者,宿泊数（全行程）,宿泊エリア（県外）,宿泊エリア（県内）,宿泊数（県内）,１泊目　宿泊先,１泊目　食事プラン,２泊目　宿泊先,２泊目　食事プラン,３泊目　宿泊先,３泊目　食事プラン,４泊目　宿泊先,４泊目　食事プラン,交通手段１（目的地まで）,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,交通手段２（目的地から）,タクシー,路線バス,徒歩,レンタサイクル,交通の満足度,交通の満足度の理由,来県回数（観光）,エリアへの訪問回数,施設への訪問回数,目的,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他の目的,情報源,Facebook,Google,Googleマップ,Instagram,TikTok,X（旧Twitter）,YouTube,SNS広告,ブログ,まとめサイト,インターネット・アプリ,デジタルニュース,宿泊予約Webサイト,宿泊施設,TV・ラジオ番組やCM,ラブライブのスタンプラリー,新聞・雑誌・ガイドブック,旅行会社,友人・知人,地元の人,観光パンフレット・ポスター,観光案内所,観光展・物産展,観光連盟やDMOのHP,その他,他を検討した？,どこと比較した？（県）,どこと比較した？（観光地）,交通費,飲食費,宿泊費,買い物費,施設orエリア消費総額,観光費,訪問場所,寿司,ます寿司,海の幸食べたか,海の幸感動,満足度（食べ物・料理）,満足度（宿泊施設）,満足度（買い物（工芸品・特産品など））,満足度（観光・体験）,満足度（旅行全体）,満足度（商品・サービス）,満足度理由(サービス),満足度理由,不便に感じたこと・困ったこと,最も幸せを感じた食べ物,最も幸せを感じた観光・体験,おすすめ度,再訪意向,自由意見,回答場所,個人情報保護の方針について,アンケート前に訪れた主な場所（施設やスポット名称、エリアなど）,上記名称リストにない場合について、具体的にお答えください。(前),アンケート後に訪れる予定の場所（施設やスポット名称、エリア）,上記名称リストにない場合について、具体的にお答えください。(後),会員ID,登録エリア,生まれ年,回答時の年齢,UA(UserAgent),回答月,回答エリア2,DMO,推奨項目
富山,2025/09/26 00:00:00,静岡県,女,60代,,6: 無回答,夫婦,4泊以上,新潟県,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」, 宿泊予約Webサイト, テレビ番組, 雑誌の特集記事, 旅行ガイドブック",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,,,,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"5,000円以上 10,000円未満","海王丸パーク, 新湊大橋, 新湊きっときと市場,",,,"紅ズワイガニ, シロエビ, 甘エビ","紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ",5,4,,,5,,,景色が綺麗で海鮮料理も美味しかった,,,,10,,立山連峰の美しさを背景にした景色は最高です。太平洋側の人は、まだまだ知らない人が多いかと思います。,宿泊先,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,富山県,女,70代,,1: 300万円未満,夫婦,1泊,長野県,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,５回目,,,"宿でのんびり過ごす, 温泉や露天風呂",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 宿泊予約Webサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,"1,000円未満","1,000円以上 3,000円未満","10,000円以上 20,000円未満",,,使わない,高岡大仏,,,フクラギ（イナダ、ハマチ）,フクラギ（イナダ、ハマチ）,2,2,,,3,,,食事が良くなかった,,,,10,,自然と海の幸,氷見市,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,愛知県,男,70代,,4: 1000〜2000万円,友人・知人,2泊,福井県,,2泊,,夕・朝２食付き,,夕・朝２食付き,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"温泉や露天風呂, 買い物（工芸品・特産品など）, その他スポーツ（ゴルフ、テニスなど）, 出張など仕事関係",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"富山県観光公式サイト「とやま観光ナビ」, メルマガ（県・市町村）, 口コミ（友人・恋人）, 旅行会社のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,,"北海道, 福島県, 和歌山県",,"50,000円以上 100,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",,,"20,000円以上 30,000円未満","宇奈月温泉, 海王丸パーク, 黒部峡谷鉄道, 立山黒部アルペンルート",,,"紅ズワイガニ, シロエビ","紅ズワイガニ, シロエビ",4,5,,,4,,,食事がすべて美味しい,,,,3,,すべて満足,宿泊先,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,兵庫県,男,50代,,3: 600〜1000万円,職場や学校の仲間（団体旅行・ツアー）,2泊,富山県以外には宿泊しない,,2泊,,夕・朝２食付き,,夕・朝２食付き,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 名所、旧跡、寺社仏閣の観光, 文化施設の見学・体験（美術館・博物館など）, 買い物（工芸品・特産品など）, まちあるき、都市散策各種体験（手作り、果物狩りなど）, ドライブ・ツーリング, クルーズ・観光船を楽しむ",1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,"YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」, まとめサイト, 口コミ（友人・恋人）, 雑誌の特集記事, 旅行会社のパンフレット, 旅行ガイドブック",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,,,,"40,000円以上 50,000円未満","1,000円以上 3,000円未満","20,000円以上 30,000円未満",,,"3,000円以上 5,000円未満","雨晴海岸, 宇奈月温泉, 海王丸パーク, 黒部峡谷鉄道, 国宝 高岡山瑞龍寺, 庄川峡遊覧船, 高岡大仏, 立山黒部アルペンルート",,,"ブリ, フクラギ（イナダ、ハマチ）, シロエビ, ホタルイカ","ブリ, シロエビ, ホタルイカ",5,4,,,5,,,なにかも良かった,,,,9,,,南砺市,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,東京都,女,70代,,2: 300〜599万円,夫婦,1泊,旅行なので各方面が対象です。,,1泊,,夕・朝２食付き,,,,,,,旅行会社ツアーバス,0,0,0,0,0,1,0,旅行会社ツアーバス,0,0,0,0,,,２回目,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 富山県観光公式のパンフレット, 旅行会社のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",,,使わない,黒部ダム,,,"フクラギ（イナダ、ハマチ）, シロエビ, 甘エビ, ホタルイカ","フクラギ（イナダ、ハマチ）, 甘エビ, ホタルイカ",4,3,,,3,,,,,,,7,,ツアー旅でおまかせなので行った先々で楽しんでる。,宿泊先,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,群馬県,男,60代,,2: 300〜599万円,大人の家族（18歳以上の子供含む）,1泊,新潟県,,2泊,,夕・朝２食付き,,夕・朝２食付き,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, アウトドア（海水浴、釣り、登山など）",1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 宿泊施設のウェブサイト, 宿泊予約Webサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,"5,000円以上 10,000円未満","黒部峡谷鉄道, 黒部ダム, 五箇山",,,"ブリ, フクラギ（イナダ、ハマチ）, 甘エビ, ホタルイカ",フクラギ（イナダ、ハマチ）,3,4,,,3,,,,,,,5,,,富山市,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,静岡県,男,70代,,2: 300〜599万円,夫婦,2泊,岐阜県,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"花見や紅葉などの自然鑑賞, アウトドア（海水浴、釣り、登山など）",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"YOUTUBE, 宿泊予約Webサイト, 旅行ガイドブック",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,"50,000円以上 100,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",,,"20,000円以上 30,000円未満","黒部ダム, 五箇山, 立山黒部アルペンルート",,,"ブリ, 甘エビ","ブリ, 甘エビ",5,5,,,5,,,,,,,10,,,宿泊先,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,茨城県,女,40代,,2: 300〜599万円,子供連れ家族（一番下のお子様が小学生～高校生）,3泊,富山県以外には宿泊しない,,3泊,,夕・朝２食付き,,夕・朝２食付き,,夕・朝２食付き,,,自家用車,1,0,0,0,0,0,0,"自家用車, 徒歩",0,0,1,0,,,５回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 健康を増進する",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, Facebook, 口コミ（家族）, 旅行ガイドブック",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,"20,000円以上 30,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,"1,000円以上 3,000円未満","雨晴海岸, 高岡大仏",,,"ブリ, シロエビ, バイガイ","ブリ, シロエビ",4,4,,,4,,,美味しいものを食べてゆっくりできた,,,,10,,宿の料理の充実,高岡市,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,富山県,女,60代,,1: 300万円未満,友人・知人,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"温泉や露天風呂, 地元の美味しいものを食べる, 自己成長のために、新しいこと・初めてのことを体験する",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 宿泊予約Webサイト, 口コミ（友人・恋人）, 口コミ（同僚・同級生）, 富山県観光公式のパンフレット, テレビ番組, 新聞特集記事",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,,"栃木県, 広島県",,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",,,"10,000円以上 20,000円未満","国宝 高岡山瑞龍寺, 富山県美術館, 富岩運河環水公園",,,"フクラギ（イナダ、ハマチ）, 甘エビ, ウマヅラハギ","ブリ, フクラギ（イナダ、ハマチ）, ホタルイカ",5,5,,,5,,,刺身(コリコリで新鮮)、氷見牛(柔らかい)、ひみうどん(こしがあり喉越し良い),,,,10,,氷見市の『ひみのはな』の温泉と食事、宿泊は、富山県のトップたと感じます。友人知人に、是非勧めます。海外に、住む親戚も帰省のかには、必ず同行して観光食事、宿泊しまふ。,氷見市,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,新潟県,男,60代,,3: 600〜1000万円,夫婦,1泊,福島県,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"宿でのんびり過ごす, 温泉や露天風呂",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,福島県,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,"3,000円以上 5,000円未満","宇奈月温泉, 黒部峡谷鉄道",,,"シロエビ, ホタルイカ",ブリ,4,4,,,4,,,景観が良かった,,,,8,,地元食材が多く良かった,宿泊先,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,千葉県,女,60代,,1: 300万円未満,夫婦,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,旅行会社ツアーバス,0,0,0,0,0,1,0,旅行会社ツアーバス,0,0,0,0,,,１回目,,,名所、旧跡、寺社仏閣の観光,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"デジタルは使ってない, 旅行会社のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,"50,000円以上 100,000円未満",使わない,使わない,,,使わない,"黒部峡谷鉄道, 黒部ダム, 立山黒部アルペンルート",,,"甘エビ, カンパチ･サス昆布〆",どれにも感動していない,3,3,,,4,,,黒部峡谷鉄道に乗れて良かった。,,,,7,,特にない。,宿泊先,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,東京都,女,70代,,6: 無回答,大人の家族（18歳以上の子供含む）,4泊以上,岐阜県,,3泊,,夕・朝２食付き,,夕・朝２食付き,,夕・朝２食付き,,,自家用車,1,0,0,0,0,0,0,"自家用車, アルペンルート",0,0,0,0,,,１０回目以上,,,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, アウトドア（海水浴、釣り、登山など）",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"デジタルニュース, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","100,000円以上 ",,,使わない,立山黒部アルペンルート,,,"フクラギ（イナダ、ハマチ）, 紅ズワイガニ, 甘エビ, ホタルイカ, バイガイ, ボタンエビ、アワビ、イカ、マグロ",フクラギ（イナダ、ハマチ）,4,4,,,4,,,天気も回復、空気美味しく自然満喫。,,,,8,,常に鮮度良い食事が食べられて満足してます。食材資源を大切に維持していただけたらと思います。,宿泊先,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,東京都,女,70代,,1: 300万円未満,大人の家族（18歳以上の子供含む）,4泊以上,岐阜県,,3泊,,夕・朝２食付き,,夕・朝２食付き,,夕・朝２食付き,,,自家用車,1,0,0,0,0,0,0,"自家用車, アルペンルート",0,0,0,0,,,１０回目以上,,,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, アウトドア（海水浴、釣り、登山など）",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"デジタルニュース, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","100,000円以上 ",,,使わない,立山黒部アルペンルート,,,"フクラギ（イナダ、ハマチ）, 紅ズワイガニ, 甘エビ, ホタルイカ, バイガイ",フクラギ（イナダ、ハマチ）,4,4,,,4,,,天気も回復、空気も美味しく自然を満喫しました,,,,8,,常に新鮮な美味しい食べものが食べられて嬉しいです。これからも痔もと食材を大切に育成頂けると嬉しいです,宿泊先,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,富山県,女,70代,,4: 1000〜2000万円,友人・知人,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,スキルアップや視野を広げるための研修・セミナーに参加する,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,使わない,"新湊大橋, 富岩運河環水公園",,,"フクラギ（イナダ、ハマチ）, 甘エビ",甘エビ,4,4,,,3,,,,,,,10,,子どもの遊び場所　雨天でも利用できる所,宿泊先,,,,,,,,,,,,,,
富山,2025/09/26 00:00:00,三重県,女,60代,,6: 無回答,夫婦,1泊,石川県,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,２回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 友人・親戚を訪ねる",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 雑誌の特集記事",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,使わない,水族館,,,"フクラギ（イナダ、ハマチ）, 甘エビ","フクラギ（イナダ、ハマチ）, 甘エビ",5,5,,,4,,,旅館が良かった,,,,10,,,宿泊先,,,,,,,,,,,,,,
富山,2025/09/27 00:00:00,茨城県,女,60代,,1: 300万円未満,大人の家族（18歳以上の子供含む）,1泊,富山県以外には宿泊しない,,富山県内には宿泊しない,,,,,,,,,旅行会社ツアーバス,0,0,0,0,0,1,0,旅行会社ツアーバス,0,0,0,0,,,１回目,,,"宿でのんびり過ごす, 花見や紅葉などの自然鑑賞",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 雑誌の特集記事, 旅行会社のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,,,,"50,000円以上 100,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",,,使わない,"宇奈月温泉, 黒部峡谷鉄道, 黒部ダム, 立山黒部アルペンルート",,,フクラギ（イナダ、ハマチ）,どれにも感動していない,4,4,,,4,,,,,,,10,,,宿泊先,,,,,,,,,,,,,,
富山,2025/09/27 00:00:00,栃木県,女,40代,,1: 300万円未満,大人の家族（18歳以上の子供含む）,2泊,富山県以外には宿泊しない,,2泊,,食事なし（素泊まり）,,夕・朝２食付き,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,,,２回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」, テレビ番組",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,"宮城県, 静岡県",,"1,000円以上 3,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"3,000円以上 5,000円未満","雨晴海岸, 宇奈月温泉, 海王丸パーク, 黒部峡谷鉄道, 国宝 高岡山瑞龍寺, 新湊大橋, 高岡大仏, 富山市ガラス美術館, 富山城",,,紅ズワイガニ,紅ズワイガニ,4,4,,,4,,,乗り物の観光が多く楽しかった,,,,8,,宇奈月温泉の宿泊施設がもう少しリーズナブルになれば泊まりたいと思った。,高岡市,,,,,,,,,,,,,,
富山,2025/09/27 00:00:00,茨城県,男,50代,,3: 600〜1000万円,夫婦,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 徒歩",0,0,1,0,,,１回目,,,宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, テレビ番組",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",,,使わない,"海王丸パーク, 新湊大橋, 富山県美術館",,,シロエビ,シロエビ,4,4,,,4,,,,,,,8,,,富山市,,,,,,,,,,,,,,
富山,2025/09/27 00:00:00,東京都,男,10代,,1: 300万円未満,職場や学校の仲間（団体旅行・ツアー）,2泊,富山県以外には宿泊しない,,2泊,,朝食のみ,,朝食のみ,,,,,新幹線,0,0,1,0,0,0,0,"在来線・私鉄・路面電車, 路線バス",0,1,0,0,,,１回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光, 買い物（アウトレットなど）, まちあるき、都市散策各種体験（手作り、果物狩りなど）, 健康を増進する, 自己成長のために、新しいこと・初めてのことを体験する",1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"まとめサイト,, 口コミ（友人・恋人）, 口コミ（同僚・同級生）",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,北海道,,"1,000円以上 3,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,使わない,"雨晴海岸, 砺波チューリップ公園, 富山城, 城端　氷見（まんがロード、道の駅）",,,シロエビ,シロエビ,5,5,,,5,,,富山ならではの魅力や特徴に触れ、様々なことを学べたから。また、美味しいものをたくさん食べたり温泉に入ったりしたことで、日々の疲れを癒すことができたから。,,,,10,,,氷見市,,,,,,,,,,,,,,
富山,2025/09/27 00:00:00,富山県,女,20代,,1: 300万円未満,大人の家族（18歳以上の子供含む）,4泊以上,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,４回目,,,宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 富山県観光公式のパンフレット, テレビ番組",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",,,使わない,"雨晴海岸, 宇奈月温泉",,,食べていない,食べていない,5,5,,,5,,,,,,,7,,,宿泊先,,,,,,,,,,,,,,
富山,2025/09/27 00:00:00,富山県,男,70代,,1: 300万円未満,その他,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, 富山県観光公式のパンフレット",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",,,"3,000円以上 5,000円未満",海王丸パーク,,,食べていない,食べていない,5,5,,,5,,,,,,,8,,,宿泊先,,,,,,,,,,,,,,
富山,2025/09/27 00:00:00,京都府,女,50代,,1: 300万円未満,夫婦,1泊,東北,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,２回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 健康を増進する",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, ブリが好きだったから",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",,,使わない,氷見鮮魚店,,,"フクラギ（イナダ、ハマチ）, 甘エビ, バイガイ, ヒラメ　いくら　うに","フクラギ（イナダ、ハマチ）, バイガイ, アジ　",5,5,,,5,,,自然も人もお食事温泉も素晴らしかった,,,,5,,ない,宿泊先,,,,,,,,,,,,,,
富山,2025/09/27 00:00:00,石川県,男,40代,,2: 300〜599万円,子供連れ家族（一番下のお子様が未就学児）,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,,,１０回目以上,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 名所、旧跡、寺社仏閣の観光, 工場の見学・体験, 文化施設の見学・体験（美術館・博物館など）, 買い物（アウトレットなど）, 買い物（工芸品・特産品など）, お祭りやイベントへの参加・見物, アウトドア（海水浴、釣り、登山など）, ドライブ・ツーリング, 友人・親戚を訪ねる, 地域の人と交流し、生活文化を体験する, 趣味を満喫、推し活（好きなアイドル・アニメなどを）応援する",1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,"X（旧Twitter）, Instagram, YOUTUBE, TikTok, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 富山県観光公式のパンフレット, 雑誌の特集記事",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,"群馬県, 新潟県, 岐阜県",,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",,,"10,000円以上 20,000円未満","雨晴海岸, 宇奈月温泉, 海王丸パーク, 黒部ダム",,,食べていない,食べていない,4,4,,,5,,,道路が走りやすく、道の駅などの案内場所も多い。人もとても親切,,,,8,,富山県は魚、水、米など、素材だけでそもそも美味しいので、凝ったものを作らなくても昔ながらの素朴で少ない調味料で使った料理の方がウケらと思います。,南砺市,,,,,,,,,,,,,,
富山,2025/09/27 00:00:00,石川県,女,30代,,2: 300〜599万円,子供連れ家族（一番下のお子様が未就学児）,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光, ドライブ・ツーリング",1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Instagram, Facebook, 氷見に来た時に見つけた。",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"石川県, 福井県",,使わない,使わない,"10,000円以上 20,000円未満",,,"1,000円未満",なし,,,"ブリ, フクラギ（イナダ、ハマチ）, 甘エビ, ホタルイカ, ウマヅラハギ",ウマヅラハギ,5,5,,,5,,,宿でゆっくりできた。温泉に入ってゆっくり体を休める為に来た。,,,,10,,,宿泊先,,,,,,,,,,,,,,
富山,2025/09/27 00:00:00,東京都,女,40代,,2: 300〜599万円,子供連れ家族（一番下のお子様が小学生～高校生）,2泊,富山県以外には宿泊しない,,2泊,,夕・朝２食付き,,夕・朝２食付き,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 徒歩",0,0,1,0,,,１回目,,,"宿でのんびり過ごす, 地元の美味しいものを食べる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, Facebook, 口コミ（家族）",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","10,000円以上 20,000円未満",,,"1,000円未満","雨晴海岸, 国宝 高岡山瑞龍寺",,,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ, シロエビ, バイガイ","紅ズワイガニ, バイガイ",4,4,,,4,,,美味しい地元の魚を食べられたから,,,,8,,自然を満喫する,高岡市,,,,,,,,,,,,,,
